t,wall,tx_bytes,rx_bytes,tx_Bps,rx_Bps,tx_packets,tx_errors,tx_dropped,rx_errors,rx_dropped,clients,signal_dbm,tx_mbps,rx_mbps,tx_retries,tx_failed,cpu_pct,temp_c,watts,fan_pct,throttles
1721.1,16:49:20,5210552796,1083847251,4776876,10566,3860469,0,172,0,17,1,-40.0,65.0,72.2,66,0,5.4,50.0,,27,0
1722.1,16:49:21,5215639540,1083859143,5086744,11892,3863785,0,172,0,17,1,-39.0,65.0,72.2,54,0,4.2,49.0,,27,0
1723.1,16:49:22,5220338182,1083872589,4698642,13446,3866848,0,172,0,17,1,-40.0,72.2,72.2,52,0,3.8,50.0,,27,0
1724.1,16:49:23,5225862116,1083884751,5523934,12162,3870449,0,172,0,17,1,-41.0,72.2,72.2,51,0,6.3,50.0,,27,0
1725.1,16:49:24,5230930452,1083896211,5068336,11460,3873753,0,172,0,17,1,-41.0,65.0,72.2,54,0,5.9,51.0,,27,0
1726.1,16:49:25,5235892942,1083906957,4962490,10746,3876988,0,172,0,17,1,-41.0,72.2,72.2,52,0,5.2,51.0,,27,0
1727.1,16:49:26,5240438184,1083918279,4545242,11322,3879951,0,172,0,17,1,-40.0,65.0,72.2,64,0,5.3,51.0,,27,0
1728.1,16:49:27,5245385334,1083929157,4947150,10878,3883176,0,172,0,17,1,-41.0,65.0,72.2,57,0,4.4,51.0,,27,0
1729.2,16:49:28,5250762004,1083940803,5376670,11646,3886681,0,172,0,17,1,-39.0,72.2,72.2,37,0,4.3,50.0,,27,0
1730.2,16:49:29,5255969934,1083951183,5207930,10380,3890076,0,172,0,17,1,-40.0,72.2,72.2,45,0,4.3,50.0,,27,0
1731.2,16:49:30,5260872598,1083961833,4902664,10650,3893272,0,172,0,17,1,-41.0,65.0,72.2,58,0,6.2,50.0,,27,0
1732.2,16:49:31,5265536210,1083972935,4663612,11102,3896313,0,172,0,17,1,-40.0,65.0,72.2,51,0,4.2,51.0,,27,0
1733.2,16:49:32,5269678010,1083985121,4141800,12186,3899047,0,172,0,17,1,-41.0,72.2,72.2,68,0,4.4,50.0,,26,0
1734.2,16:49:33,5274783162,1083998927,5105152,13806,3902341,0,172,0,17,1,-41.0,58.5,72.2,55,0,6.8,51.0,,27,0
1735.2,16:49:34,5279664350,1084009979,4881188,11052,3905523,0,172,0,17,1,-40.0,72.2,72.2,53,0,6.3,51.0,,28,0
1736.2,16:49:35,5284536334,1084020557,4871984,10578,3908699,0,172,0,17,1,-40.0,65.0,72.2,52,0,5.0,51.0,,28,0
1737.2,16:49:36,5289698244,1084031111,5161910,10554,3912064,0,172,0,17,1,-40.0,65.0,72.2,53,0,5.9,51.0,,28,0
1738.3,16:49:37,5294625452,1084041611,4927208,10500,3915276,0,172,0,17,1,-40.0,65.0,72.2,55,0,4.7,52.0,,28,0
1739.3,16:49:38,5299611574,1084052747,4986122,11136,3918527,0,172,0,17,1,-41.0,65.0,72.2,50,0,15.0,51.0,,28,0
1740.3,16:49:39,5304845582,1084064273,5234008,11526,3921939,0,172,0,17,1,-40.0,72.2,72.2,53,0,4.7,53.0,,28,0
1741.3,16:49:40,5309754382,1084074911,4908800,10638,3925139,0,172,0,17,1,-40.0,65.0,72.2,45,0,6.1,51.0,,28,0
1742.3,16:49:41,5314341738,1084089279,4587356,14368,3928133,0,172,0,17,1,-40.0,72.2,72.2,57,0,3.8,51.0,,28,0
1743.3,16:49:42,5318667618,1084102649,4325880,13370,3930953,0,172,0,17,1,-40.0,65.0,72.2,60,0,3.5,49.0,,27,0
1744.3,16:49:43,5323295696,1084114201,4628078,11552,3933970,0,172,0,17,1,-40.0,72.2,72.2,54,0,4.8,50.0,,28,0
1745.3,16:49:44,5328535840,1084125847,5240144,11646,3937386,0,172,0,17,1,-41.0,72.2,72.2,51,0,4.8,50.0,,27,0
1746.3,16:49:45,5333409358,1084137885,4873518,12038,3940563,0,172,0,17,1,-40.0,72.2,72.2,63,0,3.4,50.0,,27,0
1747.4,16:49:46,5338244526,1084148913,4835168,11028,3943715,0,172,0,17,1,-40.0,72.2,72.2,55,0,5.7,51.0,,28,0
1748.4,16:49:47,5343156040,1084160767,4911514,11854,3946928,0,172,0,17,1,-40.0,58.5,72.2,52,0,4.2,50.0,,28,0
1749.4,16:49:48,5347774914,1084170763,4618874,9996,3949939,0,172,0,17,1,-40.0,65.0,72.2,49,0,3.0,50.0,,28,0
1750.4,16:49:49,5352495032,1084181317,4720118,10554,3953016,0,172,0,17,1,-40.0,65.0,72.2,59,0,9.1,50.0,,27,0
1751.4,16:49:50,5357189072,1084191601,4694040,10284,3956076,0,172,0,17,1,-40.0,72.2,72.2,59,0,7.1,52.0,,28,0
1752.4,16:49:51,5362039580,1084202347,4850508,10746,3959238,0,172,0,17,1,-41.0,65.0,72.2,47,0,3.9,51.0,,29,0
1753.4,16:49:52,5367125294,1084214043,5085714,11696,3962555,0,172,0,17,1,-40.0,65.0,72.2,63,0,4.4,51.0,,28,0
1754.4,16:49:53,5372074600,1084224663,4949306,10620,3965784,0,172,0,17,1,-40.0,72.2,72.2,49,0,4.1,50.0,,27,0
1755.4,16:49:54,5377118392,1084236375,5043792,11712,3969070,0,172,0,17,1,-39.0,72.2,72.2,55,0,4.2,50.0,,28,0
1756.4,16:49:55,5382303312,1084248483,5184920,12108,3972450,0,172,0,17,1,-38.0,72.2,72.2,52,0,3.8,50.0,,28,0
1757.4,16:49:56,5387426872,1084261017,5123560,12534,3975790,0,172,0,17,1,-40.0,65.0,72.2,64,0,3.9,51.0,,28,0
1758.5,16:49:57,5392191476,1084271277,4764604,10260,3978896,0,172,0,17,1,-40.0,65.0,72.2,51,0,3.5,50.0,,28,0
1759.5,16:49:58,5397345716,1084283265,5154240,11988,3982256,0,172,0,17,1,-39.0,65.0,72.2,51,0,3.6,51.0,,28,0
1760.5,16:49:59,5402394110,1084294239,5048394,10974,3985547,0,172,0,17,1,-41.0,72.2,72.2,49,0,4.0,50.0,,28,0
1761.5,16:50:00,5407759130,1084305711,5365020,11472,3989045,0,172,0,17,1,-40.0,72.2,72.2,47,0,4.0,50.0,,28,0
1762.5,16:50:01,5412172448,1084318941,4413318,13230,3991922,0,172,0,17,1,-40.0,72.2,72.2,69,0,4.8,51.0,,27,0
1763.5,16:50:02,5417018354,1084329603,4845906,10662,3995081,0,172,0,17,1,-39.0,65.0,72.2,61,0,6.8,51.0,,26,0
1764.5,16:50:03,5421865794,1084343883,4847440,14280,3998241,0,172,0,17,1,-41.0,65.0,72.2,50,0,5.3,51.0,,27,0
1765.5,16:50:04,5427076792,1084356677,5210998,12794,4001638,0,172,0,17,1,-40.0,72.2,72.2,46,0,5.4,50.0,,27,0
1766.5,16:50:05,5432128876,1084368553,5052084,11876,4004932,0,172,0,17,1,-39.0,72.2,72.2,54,0,5.4,51.0,,27,0
1767.5,16:50:06,5437264708,1084379161,5135832,10608,4008280,0,172,0,17,1,-40.0,65.0,72.2,50,0,5.4,50.0,,27,0
1768.6,16:50:07,5441977156,1084390455,4712448,11294,4011352,0,172,0,17,1,-39.0,72.2,72.2,61,0,4.9,50.0,,27,0
1769.6,16:50:08,5446922772,1084401843,4945616,11388,4014576,0,172,0,17,1,-40.0,65.0,72.2,54,0,5.9,50.0,,27,0
1770.6,16:50:09,5451659764,1084413315,4736992,11472,4017664,0,172,0,17,1,-40.0,72.2,72.2,48,0,5.5,50.0,,27,0
1771.6,16:50:10,5456430504,1084423761,4770740,10446,4020774,0,172,0,17,1,-40.0,72.2,72.2,52,0,7.6,51.0,,27,0
1772.6,16:50:11,5460767122,1084436649,4336618,12888,4023601,0,172,0,17,1,-40.0,72.2,72.2,60,0,6.5,51.0,,27,0
1773.6,16:50:12,5465520988,1084447935,4753866,11286,4026700,0,172,0,17,1,-40.0,72.2,72.2,57,0,5.9,51.0,,27,0
1774.6,16:50:13,5469644632,1084458065,4123644,10130,4029389,0,172,0,17,1,-40.0,58.5,72.2,78,0,4.5,50.0,,27,0
1775.6,16:50:14,5474495140,1084469171,4850508,11106,4032551,0,172,0,17,1,-38.0,65.0,72.2,53,0,3.3,50.0,,27,0
1776.6,16:50:15,5479391668,1084480397,4896528,11226,4035743,0,172,0,17,1,-40.0,57.8,72.2,49,0,4.3,50.0,,27,0
1777.7,16:50:16,5484007474,1084492181,4615806,11784,4038796,0,172,0,17,1,-40.0,72.2,72.2,68,0,4.1,51.0,,27,0
1778.7,16:50:17,5489109204,1084505469,5101730,13288,4042089,0,172,0,17,1,-39.0,72.2,72.2,57,0,5.0,50.0,,27,0
1779.7,16:50:18,5494194414,1084517169,5085210,11700,4045404,0,172,0,17,1,-40.0,72.2,72.2,54,0,5.4,50.0,,27,0
1780.7,16:50:19,5499037252,1084527645,4842838,10476,4048561,0,172,0,17,1,-40.0,72.2,72.2,65,0,4.9,49.0,,27,0
1781.7,16:50:20,5504074908,1084538241,5037656,10596,4051845,0,172,0,17,1,-39.0,72.2,72.2,58,0,5.3,50.0,,27,0
1782.7,16:50:21,5508339428,1084551399,4264520,13158,4054625,0,172,0,17,1,-39.0,72.2,72.2,67,0,3.9,51.0,,27,0
1783.7,16:50:22,5513377084,1084561443,5037656,10044,4057909,0,172,0,17,1,-40.0,72.2,72.2,48,0,3.7,50.0,,27,0
1784.7,16:50:23,5518658646,1084572213,5281562,10770,4061352,0,172,0,17,1,-39.0,72.2,72.2,49,0,5.1,50.0,,27,0
1785.7,16:50:24,5523918732,1084582743,5260086,10530,4064781,0,172,0,17,1,-40.0,65.0,72.2,41,0,11.5,52.0,,27,0
1786.8,16:50:25,5528618908,1084592625,4700176,9882,4067845,0,172,0,17,1,-40.0,65.0,72.2,61,0,8.3,51.0,,28,0
1787.8,16:50:26,5533256190,1084603209,4637282,10584,4070868,0,172,0,17,1,-41.0,72.2,72.2,54,0,4.5,50.0,,28,0
1788.8,16:50:27,5538393556,1084614387,5137366,11178,4074217,0,172,0,17,1,-40.0,65.0,72.2,56,0,3.9,51.0,,27,0
1789.8,16:50:28,5543202646,1084625427,4809090,11040,4077352,0,172,0,17,1,-40.0,72.2,72.2,53,0,3.6,52.0,,28,0
1790.8,16:50:29,5548201952,1084635669,4999306,10242,4080611,0,172,0,17,1,-39.0,72.2,72.2,47,0,4.4,51.0,,28,0
1791.8,16:50:30,5553204326,1084645953,5002374,10284,4083873,0,172,0,17,1,-39.0,72.2,72.2,49,0,5.4,51.0,,29,0
1792.8,16:50:31,5557637586,1084658385,4433260,12432,4086762,0,172,0,17,1,-40.0,72.2,72.2,66,0,4.1,50.0,,28,0
1793.8,16:50:32,5562357704,1084669587,4720118,11202,4089839,0,172,0,17,1,-38.0,65.0,72.2,59,0,4.6,51.0,,27,0
1794.9,16:50:33,5567470526,1084680387,5112822,10800,4093172,0,172,0,17,1,-39.0,72.2,72.2,50,0,14.7,51.0,,28,0
1795.9,16:50:34,5572756942,1084692407,5286416,12020,4096619,0,172,0,17,1,-40.0,72.2,72.2,50,0,6.0,51.0,,28,0
1796.9,16:50:36,5577717898,1084703597,4960956,11190,4099853,0,172,0,17,1,-40.0,72.2,72.2,68,0,4.5,51.0,,29,0
1797.9,16:50:37,5583166666,1084716095,5448768,12498,4103405,0,172,0,17,1,-39.0,72.2,72.2,53,0,6.2,51.0,,28,0
1798.9,16:50:38,5587627538,1084726745,4460872,10650,4106313,0,172,0,17,1,-41.0,65.0,72.2,62,0,4.0,51.0,,27,0
1799.9,16:50:39,5592366064,1084737437,4738526,10692,4109402,0,172,0,17,1,-40.0,72.2,72.2,57,0,4.0,51.0,,27,0
1800.9,16:50:40,5597445138,1084748561,5079074,11124,4112713,0,172,0,17,1,-40.0,72.2,72.2,63,0,3.8,52.0,,28,0
1801.9,16:50:41,5602197470,1084758497,4752332,9936,4115811,0,172,0,17,1,-40.0,72.2,72.2,62,0,5.2,51.0,,27,0
1802.9,16:50:42,5606797936,1084768985,4600466,10488,4118812,0,172,0,17,1,-39.0,65.0,72.2,58,0,4.7,50.0,,28,0
1803.9,16:50:43,5611467432,1084782755,4669496,13770,4121886,0,172,0,17,1,-40.0,72.2,72.2,80,0,5.3,51.0,,27,0
1804.9,16:50:44,5616461224,1084793771,4993792,11016,4125110,0,172,0,17,1,-40.0,65.0,72.2,56,0,3.9,51.0,,28,0
1806.0,16:50:45,5620986524,1084803893,4525300,10122,4128060,0,172,0,17,1,-39.0,72.2,72.2,64,0,4.9,51.0,,27,0
1807.0,16:50:46,5625774138,1084814261,4787614,10368,4131181,0,172,0,17,1,-40.0,65.0,72.2,72,0,5.4,50.0,,27,0
1808.0,16:50:47,5630304040,1084824251,4529902,9990,4134134,0,172,0,17,1,-40.0,72.2,72.2,57,0,5.9,51.0,,27,0
1809.0,16:50:48,5634911822,1084834761,4607782,10510,4137149,0,172,0,17,1,-40.0,65.0,72.2,69,0,4.9,50.0,,27,0
1810.0,16:50:49,5640105946,1084845885,5194124,11124,4140535,0,172,0,17,1,-41.0,65.0,72.2,42,0,13.9,50.0,,26,0
1811.0,16:50:50,5645266322,1084856913,5160376,11028,4143899,0,172,0,17,1,-40.0,72.2,72.2,51,0,4.8,50.0,,27,0
1812.0,16:50:51,5649951158,1084867305,4684836,10392,4146953,0,172,0,17,1,-39.0,72.2,72.2,61,0,4.0,50.0,,28,0
1813.0,16:50:52,5654531682,1084877049,4580524,9744,4149939,0,172,0,17,1,-40.0,72.2,72.2,56,0,4.2,50.0,,27,0
1814.0,16:50:53,5658991020,1084890129,4459338,13080,4152846,0,172,0,17,1,-40.0,65.0,72.2,59,0,4.3,51.0,,28,0
1815.1,16:50:54,5663479504,1084899657,4488484,9528,4155772,0,172,0,17,1,-39.0,72.2,72.2,59,0,4.0,50.0,,27,0
1816.1,16:50:55,5668644482,1084911483,5164978,11826,4159139,0,172,0,17,1,-40.0,72.2,72.2,56,0,4.7,51.0,,27,0
1817.1,16:50:56,5673277162,1084922607,4632680,11124,4162159,0,172,0,17,1,-39.0,65.0,72.2,52,0,6.1,50.0,,28,0
1818.1,16:50:57,5677914444,1084932189,4637282,9582,4165182,0,172,0,17,1,-40.0,72.2,72.2,52,0,4.3,51.0,,27,0
1819.1,16:50:58,5682775690,1084942689,4861246,10500,4168351,0,172,0,17,1,-40.0,72.2,72.2,60,0,4.4,51.0,,27,0
1820.1,16:50:59,5687664548,1084952841,4888858,10152,4171538,0,172,0,17,1,-40.0,72.2,72.2,57,0,4.1,51.0,,28,0
1821.1,16:51:00,5692329442,1084963545,4664894,10704,4174579,0,172,0,17,1,-40.0,65.0,72.2,67,0,5.2,50.0,,28,0
1822.1,16:51:01,5696661458,1084973913,4332016,10368,4177403,0,172,0,17,1,-40.0,65.0,72.2,72,0,5.1,50.0,,28,0
1823.1,16:51:02,5701608608,1084983741,4947150,9828,4180628,0,172,0,17,1,-40.0,65.0,72.2,53,0,4.2,50.0,,28,0
1824.2,16:51:03,5705972838,1084996323,4364230,12582,4183473,0,172,0,17,1,-38.0,65.0,72.2,68,0,3.9,50.0,,27,0
1825.2,16:51:04,5710602450,1085007081,4629612,10758,4186529,0,172,0,17,1,-40.0,58.5,72.2,67,0,7.7,50.0,,28,0
1826.2,16:51:05,5715885546,1085018379,5283096,11298,4189935,0,172,0,17,1,-40.0,72.2,72.2,44,0,5.0,50.0,,29,0
1827.2,16:51:06,5721098078,1085030595,5212532,12216,4193333,0,172,0,17,1,-40.0,52.0,72.2,62,0,8.9,51.0,,28,0
1828.2,16:51:07,5725844274,1085041503,4746196,10908,4196427,0,172,0,17,1,-39.0,72.2,72.2,52,0,13.8,52.0,,28,0
1829.2,16:51:08,5730875794,1085052789,5031520,11286,4199707,0,172,0,17,1,-41.0,72.2,72.2,49,0,11.6,54.0,,29,0
1830.2,16:51:09,5736280076,1085064453,5404282,11664,4203230,0,172,0,17,1,-40.0,72.2,72.2,45,0,10.8,52.0,,30,0
1831.2,16:51:10,5741441986,1085074983,5161910,10530,4206595,0,172,0,17,1,-40.0,65.0,72.2,52,0,6.4,53.0,,29,0
1832.2,16:51:11,5746123754,1085085351,4681768,10368,4209647,0,172,0,17,1,-40.0,65.0,72.2,55,0,7.9,51.0,,28,0
1833.2,16:51:12,5750954320,1085096163,4830566,10812,4212796,0,172,0,17,1,-40.0,72.2,72.2,46,0,8.3,51.0,,29,0
1834.2,16:51:13,5755332356,1085109123,4378036,12960,4215650,0,172,0,17,1,-40.0,65.0,72.2,43,0,8.7,51.0,,29,0
1835.3,16:51:14,5760414498,1085119491,5082142,10368,4218963,0,172,0,17,1,-40.0,65.0,72.2,47,0,9.1,51.0,,29,0
1836.3,16:51:15,5765419940,1085130399,5005442,10908,4222226,0,172,0,17,1,-40.0,72.2,72.2,55,0,6.4,52.0,,28,0
1837.3,16:51:16,5770256642,1085140659,4836702,10260,4225379,0,172,0,17,1,-40.0,65.0,72.2,53,0,7.8,52.0,,28,0
1838.3,16:51:17,5774725184,1085150811,4468542,10152,4228292,0,172,0,17,1,-38.0,72.2,72.2,64,0,7.7,51.0,,29,0
1839.3,16:51:18,5779504258,1085161817,4779074,11006,4231414,0,172,0,17,1,-40.0,72.2,72.2,47,0,23.1,56.0,,28,0
1840.3,16:51:19,5784395492,1085172585,4891234,10768,4234609,0,172,0,17,1,-40.0,57.8,72.2,50,0,5.9,51.0,,30,0
1841.3,16:51:20,5789292020,1085183397,4896528,10812,4237801,0,172,0,17,1,-40.0,72.2,72.2,54,0,5.4,51.0,,30,0
1842.3,16:51:21,5794283656,1085194305,4991636,10908,4241055,0,172,0,17,1,-40.0,57.8,72.2,64,0,5.7,51.0,,29,0
1843.3,16:51:22,5799068202,1085205495,4784546,11190,4244174,0,172,0,17,1,-39.0,72.2,72.2,67,0,5.8,51.0,,28,0
1844.4,16:51:23,5803357266,1085218509,4289064,13014,4246970,0,172,0,17,1,-38.0,57.8,72.2,68,0,11.4,54.0,,28,0
1845.4,16:51:24,5808379582,1085229687,5022316,11178,4250244,0,172,0,17,1,-41.0,72.2,72.2,52,0,10.0,51.0,,28,0
1846.4,16:51:25,5813716368,1085240919,5336786,11232,4253723,0,172,0,17,1,-41.0,58.5,72.2,48,0,4.5,52.0,,29,0
1847.4,16:51:26,5818105142,1085250975,4388774,10056,4256584,0,172,0,17,1,-39.0,65.0,72.2,59,0,6.8,52.0,,28,0
1848.4,16:51:27,5822961786,1085261289,4856644,10314,4259750,0,172,0,17,1,-39.0,72.2,72.2,57,0,4.8,51.0,,28,0
1849.4,16:51:28,5828315446,1085274411,5353660,13122,4263240,0,172,0,17,1,-38.0,72.2,72.2,52,0,5.3,51.0,,28,0
1850.4,16:51:29,5833501900,1085287425,5186454,13014,4266621,0,172,0,17,1,-40.0,72.2,72.2,67,0,4.1,51.0,,29,0
1851.4,16:51:30,5838731306,1085299953,5229406,12528,4270030,0,172,0,17,1,-39.0,72.2,72.2,61,0,3.9,51.0,,28,0
1852.4,16:51:31,5843972984,1085312643,5241678,12690,4273447,0,172,0,17,1,-41.0,72.2,72.2,61,0,6.0,53.0,,27,0
1853.4,16:51:32,5849317440,1085325657,5344456,13014,4276931,0,172,0,17,1,-39.0,65.0,72.2,59,0,8.9,52.0,,28,0
1854.5,16:51:33,5853917906,1085338455,4600466,12798,4279930,0,172,0,17,1,-39.0,65.0,72.2,61,0,4.7,52.0,,29,0
1855.5,16:51:34,5858687112,1085349429,4769206,10974,4283039,0,172,0,17,1,-40.0,65.0,72.2,48,0,4.0,51.0,,28,0
1856.5,16:51:35,5863460920,1085359797,4773808,10368,4286151,0,172,0,17,1,-38.0,65.0,72.2,60,0,4.5,51.0,,29,0
1857.5,16:51:36,5868115076,1085369691,4654156,9894,4289185,0,172,0,17,1,-41.0,65.0,72.2,52,0,7.5,51.0,,28,0
1858.5,16:51:37,5873168642,1085381459,5053566,11768,4292481,0,172,0,17,1,-39.0,72.2,72.2,53,0,5.4,51.0,,27,0
1859.5,16:51:38,5878261522,1085392877,5092880,11418,4295801,0,172,0,17,1,-39.0,72.2,72.2,49,0,4.2,51.0,,28,0
1860.5,16:51:39,5883268498,1085403365,5006976,10488,4299065,0,172,0,17,1,-40.0,72.2,72.2,43,0,5.9,51.0,,28,0
1861.5,16:51:40,5888289280,1085413985,5020782,10620,4302338,0,172,0,17,1,-40.0,72.2,72.2,55,0,4.3,50.0,,28,0
1862.5,16:51:41,5893339208,1085424419,5049928,10434,4305630,0,172,0,17,1,-38.0,72.2,72.2,47,0,3.8,51.0,,28,0
1863.5,16:51:42,5898517992,1085435003,5178784,10584,4309006,0,172,0,17,1,-40.0,65.0,72.2,58,0,4.5,50.0,,28,0
1864.6,16:51:43,5902994204,1085447567,4476212,12564,4311924,0,172,0,17,1,-39.0,72.2,72.2,60,0,4.1,50.0,,28,0
1865.6,16:51:44,5907620748,1085458001,4626544,10434,4314940,0,172,0,17,1,-40.0,72.2,72.2,62,0,4.2,51.0,,28,0
1866.6,16:51:45,5912572500,1085468963,4951752,10962,4318168,0,172,0,17,1,-41.0,72.2,72.2,55,0,3.5,51.0,,28,0
1867.6,16:51:46,5917432212,1085479331,4859712,10368,4321336,0,172,0,17,1,-41.0,72.2,72.2,65,0,4.5,50.0,,28,0
1868.6,16:51:47,5922038814,1085489657,4606602,10326,4324339,0,172,0,17,1,-39.0,72.2,72.2,59,0,4.8,51.0,,28,0
1869.6,16:51:48,5927236596,1085500933,5197782,11276,4327733,0,172,0,17,1,-39.0,72.2,72.2,53,0,5.1,50.0,,28,0
1870.6,16:51:49,5931929766,1085512587,4693170,11654,4330799,0,172,0,17,1,-38.0,72.2,72.2,58,0,16.4,51.0,,28,0
1871.6,16:51:50,5936823226,1085523441,4893460,10854,4333989,0,172,0,17,1,-39.0,65.0,72.2,55,0,11.7,53.0,,29,0
1872.6,16:51:51,5941887582,1085534373,5064356,10932,4337291,0,172,0,17,1,-38.0,65.0,72.2,45,0,8.3,53.0,,30,0
1873.7,16:51:52,5946652186,1085544753,4764604,10380,4340397,0,172,0,17,1,-40.0,57.8,72.2,59,0,6.9,51.0,,29,0
1874.7,16:51:53,5951042494,1085558037,4390308,13284,4343259,0,172,0,17,1,-43.0,72.2,72.2,76,0,5.8,51.0,,29,0
1875.7,16:51:54,5955969702,1085568783,4927208,10746,4346471,0,172,0,17,1,-40.0,65.0,72.2,52,0,6.6,52.0,,28,0
1876.7,16:51:55,5961082524,1085579433,5112822,10650,4349804,0,172,0,17,1,-40.0,65.0,72.2,42,0,6.0,51.0,,29,0
1877.7,16:51:56,5966008198,1085589801,4925674,10368,4353015,0,172,0,17,1,-41.0,72.2,72.2,61,0,8.3,51.0,,28,0
1878.7,16:51:57,5970953814,1085601423,4945616,11622,4356239,0,172,0,17,1,-42.0,65.0,72.2,54,0,18.9,54.0,,27,0
1879.7,16:51:58,5975666514,1085611835,4712700,10412,4359312,0,172,0,17,1,-41.0,72.2,72.2,57,0,5.1,51.0,,28,0
1880.7,16:51:59,5980810638,1085622929,5144124,11094,4362666,0,172,0,17,1,-41.0,65.0,72.2,43,0,4.7,51.0,,29,0
1881.7,16:52:00,5985743982,1085634293,4933344,11364,4365882,0,172,0,17,1,-41.0,72.2,72.2,46,0,3.5,51.0,,28,0
1882.8,16:52:01,5990232466,1085643929,4488484,9636,4368808,0,172,0,17,1,-41.0,65.0,72.2,57,0,4.3,56.0,,28,0
1883.8,16:52:02,5994898604,1085654645,4666138,10716,4371851,0,172,0,17,1,-41.0,72.2,72.2,64,0,3.9,50.0,,27,0
1884.8,16:52:03,5999681616,1085667023,4783012,12378,4374971,0,172,0,17,1,-40.0,72.2,72.2,69,0,5.3,51.0,,28,0
1885.8,16:52:04,6004177770,1085677727,4496154,10704,4377907,0,172,0,17,1,-42.0,72.2,72.2,63,0,3.5,50.0,,27,0
1886.8,16:52:05,6009788032,1085689499,5610262,11772,4381559,0,172,0,17,1,-40.0,65.0,72.2,43,0,6.4,51.0,,28,0
1887.8,16:52:06,6014664618,1085700701,4876586,11202,4384738,0,172,0,17,1,-40.0,72.2,72.2,48,0,3.8,51.0,,28,0
1888.8,16:52:07,6019364794,1085711069,4700176,10368,4387802,0,172,0,17,1,-40.0,72.2,72.2,55,0,4.0,51.0,,28,0
1889.8,16:52:08,6024426082,1085721299,5061288,10230,4391102,0,172,0,17,1,-41.0,72.2,72.2,43,0,4.3,51.0,,28,0
1890.8,16:52:09,6029393174,1085732435,4967092,11136,4394340,0,172,0,17,1,-41.0,65.0,72.2,52,0,3.9,50.0,,27,0
1891.9,16:52:10,6034852680,1085744045,5459506,11610,4397899,0,172,0,17,1,-41.0,72.2,72.2,42,0,4.3,51.0,,28,0
1892.9,16:52:11,6039766082,1085754305,4913402,10260,4401102,0,172,0,17,1,-41.0,65.0,72.2,53,0,3.6,50.0,,27,0
1893.9,16:52:13,6044578240,1085765141,4812158,10836,4404239,0,172,0,17,1,-41.0,65.0,72.2,59,0,4.9,51.0,,28,0
1894.9,16:52:14,6049356650,1085775695,4778410,10554,4407354,0,172,0,17,1,-40.0,72.2,72.2,58,0,4.5,50.0,,27,0
1895.9,16:52:15,6053685598,1085787575,4328948,11880,4410176,0,172,0,17,1,-41.0,72.2,72.2,60,0,3.5,51.0,,27,0
1896.9,16:52:16,6058592864,1085798267,4907266,10692,4413375,0,172,0,17,1,-42.0,72.2,72.2,62,0,3.8,50.0,,27,0
1897.9,16:52:17,6063194864,1085808473,4602000,10206,4416375,0,172,0,17,1,-42.0,65.0,72.2,49,0,3.3,51.0,,27,0
1898.9,16:52:18,6067911914,1085818745,4717050,10272,4419450,0,172,0,17,1,-41.0,72.2,72.2,65,0,3.9,51.0,,27,0
1899.9,16:52:19,6072571262,1085828995,4659348,10250,4422493,0,172,0,17,1,-42.0,72.2,72.2,55,0,3.6,50.0,,27,0
1901.0,16:52:20,6077517706,1085840097,4946444,11102,4425724,0,172,0,17,1,-40.0,72.2,72.2,53,0,4.2,51.0,,27,0
1902.0,16:52:21,6082027666,1085850309,4509960,10212,4428664,0,172,0,17,1,-42.0,65.0,72.2,51,0,3.6,50.0,,27,0
1903.0,16:52:22,6086803008,1085860743,4775342,10434,4431777,0,172,0,17,1,-40.0,72.2,72.2,55,0,3.3,50.0,,27,0
1904.0,16:52:23,6091529262,1085871471,4726254,10728,4434858,0,172,0,17,1,-40.0,72.2,72.2,56,0,3.4,51.0,,27,0
1905.0,16:52:24,6096706512,1085882229,5177250,10758,4438233,0,172,0,17,1,-41.0,72.2,72.2,41,0,4.8,52.0,,27,0
1906.0,16:52:25,6101495660,1085896551,4789148,14322,4441355,0,172,0,17,1,-40.0,72.2,72.2,63,0,6.6,51.0,,27,0
1907.0,16:52:26,6106320090,1085907255,4824430,10704,4444544,0,172,0,17,1,-41.0,65.0,72.2,54,0,5.7,50.0,,27,0
1908.0,16:52:27,6110989660,1085918211,4669570,10956,4447545,0,172,0,17,1,-39.0,72.2,72.2,53,0,3.0,50.0,,27,0
1909.1,16:52:28,6116222134,1085930085,5232474,11874,4450956,0,172,0,17,1,-39.0,65.0,72.2,56,0,3.5,50.0,,27,0
1910.1,16:52:29,6121118662,1085940345,4896528,10260,4454148,0,172,0,17,1,-39.0,72.2,72.2,61,0,3.1,51.0,,27,0
1911.1,16:52:30,6126211542,1085952573,5092880,12228,4457468,0,172,0,17,1,-40.0,72.2,72.2,58,0,4.3,50.0,,27,0
1912.1,16:52:31,6131187838,1085963763,4976296,11190,4460712,0,172,0,17,1,-41.0,58.5,72.2,64,0,4.7,52.0,,28,0
1913.1,16:52:32,6136340544,1085974941,5152706,11178,4464071,0,172,0,17,1,-39.0,72.2,72.2,56,0,3.6,51.0,,27,0
1914.1,16:52:33,6141151168,1085985417,4810624,10476,4467207,0,172,0,17,1,-41.0,72.2,72.2,61,0,5.3,53.0,,28,0
