t,wall,tx_bytes,rx_bytes,tx_Bps,rx_Bps,tx_packets,tx_errors,tx_dropped,rx_errors,rx_dropped,clients,signal_dbm,tx_mbps,rx_mbps,tx_retries,tx_failed,cpu_pct,temp_c,watts,fan_pct,throttles
1944.5,16:53:14,6337656480,1086423350,4529902,9288,4595326,0,172,0,17,1,-41.0,72.2,72.2,63,0,14.7,63.0,,37,0
1945.5,16:53:15,6342845090,1086434528,5188610,11178,4598709,0,172,0,17,1,-39.0,72.2,72.2,58,0,14.0,63.0,,38,0
1946.6,16:53:16,6347741618,1086444734,4896528,10206,4601901,0,172,0,17,1,-40.0,65.0,72.2,56,0,11.5,62.0,,38,0
1947.6,16:53:17,6353024714,1086455330,5283096,10596,4605345,0,172,0,17,1,-38.0,72.2,72.2,44,0,3.1,57.0,,37,0
1948.6,16:53:18,6357809260,1086465860,4784546,10530,4608464,0,172,0,17,1,-41.0,72.2,72.2,49,0,1.6,56.0,,36,0
1949.6,16:53:19,6362457280,1086476174,4648020,10314,4611494,0,172,0,17,1,-39.0,65.0,72.2,55,0,1.9,55.0,,35,0
1950.6,16:53:20,6366759796,1086489882,4302516,13708,4614310,0,172,0,17,1,-39.0,72.2,72.2,58,0,1.6,54.0,,34,0
1951.6,16:53:21,6371550478,1086500628,4790682,10746,4617433,0,172,0,17,1,-40.0,72.2,72.2,57,0,2.3,54.0,,32,0
1952.6,16:53:22,6376324286,1086511482,4773808,10854,4620545,0,172,0,17,1,-40.0,72.2,72.2,63,0,1.8,53.0,,31,0
1953.6,16:53:23,6381121104,1086521700,4796818,10218,4623672,0,172,0,17,1,-39.0,65.0,72.2,60,0,3.0,52.0,,30,0
1954.6,16:53:24,6386445618,1086533592,5324514,11892,4627143,0,172,0,17,1,-41.0,72.2,72.2,54,0,1.9,53.0,,29,0
1955.7,16:53:25,6391727180,1086544878,5281562,11286,4630586,0,172,0,17,1,-41.0,58.5,72.2,54,0,2.5,54.0,,30,0
1956.7,16:53:26,6396694272,1086555852,4967092,10974,4633824,0,172,0,17,1,-40.0,72.2,72.2,57,0,1.9,53.0,,29,0
1957.7,16:53:27,6401804026,1086566976,5109754,11124,4637155,0,172,0,17,1,-41.0,72.2,72.2,60,0,2.6,53.0,,30,0
1958.7,16:53:28,6406764982,1086577884,4960956,10908,4640389,0,172,0,17,1,-41.0,72.2,72.2,56,0,2.9,53.0,,29,0
1959.7,16:53:29,6412012796,1086588900,5247814,11016,4643810,0,172,0,17,1,-40.0,72.2,72.2,50,0,2.4,52.0,,28,0
1960.7,16:53:30,6416363220,1086601224,4350424,12324,4646646,0,172,0,17,1,-41.0,65.0,72.2,60,0,2.1,52.0,,29,0
1961.7,16:53:31,6421290428,1086611172,4927208,9948,4649858,0,172,0,17,1,-40.0,72.2,72.2,47,0,2.3,53.0,,28,0
1962.7,16:53:32,6426528164,1086627108,5237736,15936,4653274,0,172,0,17,1,-40.0,72.2,72.2,48,0,2.3,52.0,,29,0
1963.7,16:53:33,6431292768,1086639224,4764604,12116,4656380,0,172,0,17,1,-41.0,72.2,72.2,49,0,2.0,52.0,,28,0
1964.8,16:53:34,6436339628,1086651112,5046860,11888,4659670,0,172,0,17,1,-41.0,72.2,72.2,61,0,2.1,51.0,,29,0
1965.8,16:53:35,6440960036,1086661504,4620408,10392,4662682,0,172,0,17,1,-41.0,72.2,72.2,61,0,2.4,52.0,,28,0
1966.8,16:53:36,6446032684,1086673974,5072648,12470,4665990,0,172,0,17,1,-40.0,72.2,72.2,48,0,2.1,52.0,,28,0
1967.8,16:53:37,6451147040,1086685164,5114356,11190,4669324,0,172,0,17,1,-39.0,72.2,72.2,53,0,2.6,53.0,,29,0
1968.8,16:53:38,6456117200,1086696786,4970160,11622,4672564,0,172,0,17,1,-40.0,72.2,72.2,65,0,2.5,52.0,,28,0
1969.8,16:53:39,6461136448,1086707610,5019248,10824,4675836,0,172,0,17,1,-39.0,58.5,72.2,51,0,4.9,53.0,,28,0
1970.8,16:53:40,6465482270,1086720516,4345822,12906,4678669,0,172,0,17,1,-40.0,65.0,72.2,59,0,2.0,52.0,,29,0
1971.8,16:53:41,6470309768,1086730398,4827498,9882,4681816,0,172,0,17,1,-41.0,72.2,72.2,54,0,3.3,52.0,,28,0
1972.9,16:53:42,6475002274,1086740280,4692506,9882,4684875,0,172,0,17,1,-40.0,72.2,72.2,56,0,3.1,51.0,,28,0
1973.9,16:53:43,6479939007,1086750876,4936733,10596,4688094,0,172,0,17,1,-39.0,72.2,72.2,57,0,4.4,52.0,,29,0
1974.9,16:53:44,6485070859,1086762174,5131852,11298,4691440,0,172,0,17,1,-39.0,58.5,72.2,58,0,2.5,52.0,,29,0
1975.9,16:53:45,6489815521,1086772866,4744662,10692,4694533,0,172,0,17,1,-39.0,72.2,72.2,51,0,3.0,52.0,,28,0
1976.9,16:53:46,6494667563,1086783486,4852042,10620,4697696,0,172,0,17,1,-40.0,72.2,72.2,58,0,4.0,51.0,,28,0
1977.9,16:53:47,6499528809,1086794202,4861246,10716,4700865,0,172,0,17,1,-39.0,58.5,72.2,57,0,5.8,51.0,,29,0
1978.9,16:53:48,6504342501,1086804516,4813692,10314,4704003,0,172,0,17,1,-39.0,72.2,72.2,70,0,3.0,51.0,,28,0
1979.9,16:53:49,6509200679,1086815964,4858178,11448,4707170,0,172,0,17,1,-40.0,65.0,72.2,72,0,2.1,51.0,,29,0
1980.9,16:53:50,6513471100,1086829863,4270421,13899,4709966,0,172,0,17,1,-39.0,65.0,72.2,70,0,4.6,50.0,,28,0
1981.9,16:53:51,6518002536,1086839043,4531436,9180,4712920,0,172,0,17,1,-40.0,65.0,72.2,43,0,5.9,51.0,,28,0
1983.0,16:53:52,6522945084,1086850017,4942548,10974,4716142,0,172,0,17,1,-40.0,65.0,72.2,53,0,4.0,51.0,,29,0
1984.0,16:53:53,6528085518,1086860961,5140434,10944,4719493,0,172,0,17,1,-41.0,72.2,72.2,51,0,3.4,51.0,,28,0
1985.0,16:53:54,6533071018,1086872055,4985500,11094,4722743,0,172,0,17,1,-40.0,72.2,72.2,57,0,3.5,52.0,,28,0
1986.0,16:53:55,6538127082,1086883353,5056064,11298,4726039,0,172,0,17,1,-39.0,65.0,72.2,59,0,4.0,51.0,,29,0
1987.0,16:53:56,6543459266,1086895797,5332184,12444,4729515,0,172,0,17,1,-39.0,72.2,72.2,47,0,7.5,51.0,,29,0
1988.0,16:53:57,6548656458,1086907569,5197192,11772,4732903,0,172,0,17,1,-40.0,65.0,72.2,54,0,7.0,53.0,,28,0
1989.0,16:53:58,6553890466,1086920217,5234008,12648,4736315,0,172,0,17,1,-40.0,65.0,72.2,54,0,5.8,52.0,,30,0
1990.0,16:53:59,6559121406,1086931407,5230940,11190,4739725,0,172,0,17,1,-41.0,72.2,72.2,50,0,3.9,51.0,,30,0
1991.0,16:54:00,6563349110,1086943971,4227704,12564,4742481,0,172,0,17,1,-41.0,72.2,72.2,65,0,3.0,52.0,,29,0
1992.1,16:54:01,6568067694,1086954825,4718584,10854,4745557,0,172,0,17,1,-39.0,72.2,72.2,48,0,3.1,51.0,,28,0
1993.1,16:54:02,6573143700,1086966219,5076006,11394,4748866,0,172,0,17,1,-40.0,72.2,72.2,53,0,2.3,52.0,,27,0
1994.1,16:54:03,6578202832,1086976749,5059132,10530,4752164,0,172,0,17,1,-40.0,72.2,72.2,40,0,2.4,51.0,,27,0
1995.1,16:54:04,6582955164,1086986913,4752332,10164,4755262,0,172,0,17,1,-39.0,65.0,72.2,59,0,2.3,51.0,,27,0
1996.1,16:54:05,6587305588,1086997401,4350424,10488,4758098,0,172,0,17,1,-41.0,72.2,72.2,73,0,3.8,52.0,,27,0
1997.1,16:54:06,6592561072,1087008903,5255484,11502,4761524,0,172,0,17,1,-39.0,65.0,72.2,54,0,7.5,51.0,,28,0
1998.1,16:54:07,6597548106,1087019727,4987034,10824,4764775,0,172,0,17,1,-39.0,58.5,72.2,50,0,4.9,51.0,,28,0
1999.1,16:54:08,6602110222,1087030281,4562116,10554,4767749,0,172,0,17,1,-39.0,58.5,72.2,53,0,5.8,52.0,,27,0
2000.2,16:54:09,6607071178,1087041459,4960956,11178,4770983,0,172,0,17,1,-39.0,72.2,72.2,47,0,6.6,51.0,,28,0
2001.2,16:54:10,6611465149,1087054107,4393971,12648,4773849,0,172,0,17,1,-40.0,65.0,72.2,63,0,7.8,52.0,,29,0
2002.2,16:54:11,6616496669,1087064943,5031520,10836,4777129,0,172,0,17,1,-39.0,65.0,72.2,49,0,5.4,52.0,,28,0
2003.2,16:54:12,6621178437,1087077183,4681768,12240,4780181,0,172,0,17,1,-40.0,72.2,72.2,62,0,2.5,51.0,,29,0
2004.2,16:54:13,6624578403,1087086039,3399966,8856,4782398,0,172,0,17,1,-40.0,65.0,65.0,34,35,2.7,51.0,,28,0
2005.2,16:54:14,6627655607,1087096299,3077204,10260,4784404,0,172,0,17,1,-41.0,72.2,72.2,50,0,4.0,51.0,,27,0
2006.2,16:54:15,6629648273,1087105083,1992666,8784,4785703,0,172,0,17,1,-40.0,72.2,72.2,37,0,3.0,51.0,,27,0
2007.2,16:54:16,6634711095,1087117503,5062822,12420,4789004,0,172,0,17,1,-39.0,72.2,72.2,58,0,2.5,51.0,,27,0
2008.2,16:54:17,6639566205,1087128393,4855110,10890,4792169,0,172,0,17,1,-39.0,72.2,72.2,53,0,1.8,50.0,,28,0
2009.3,16:54:19,6644798679,1087140771,5232474,12378,4795580,0,172,0,17,1,-39.0,72.2,72.2,55,0,5.4,51.0,,27,0
2010.3,16:54:20,6649813325,1087152609,5014646,11838,4798849,0,172,0,17,1,-39.0,65.0,72.2,48,0,2.6,51.0,,27,0
2011.3,16:54:21,6654267236,1087165966,4453911,13357,4801759,0,172,0,17,1,-40.0,72.2,72.2,64,0,2.9,51.0,,27,0
2012.3,16:54:22,6659161167,1087177519,4893931,11553,4804954,0,172,0,17,1,-40.0,65.0,72.2,53,0,3.4,51.0,,27,0
2013.3,16:54:23,6664527721,1087189033,5366554,11514,4808453,0,172,0,17,1,-41.0,72.2,72.2,48,0,4.2,53.0,,27,0
2014.3,16:54:24,6669586853,1087200049,5059132,11016,4811751,0,172,0,17,1,-40.0,72.2,72.2,48,0,2.4,51.0,,28,0
2015.3,16:54:25,6674297767,1087210159,4710914,10110,4814822,0,172,0,17,1,-39.0,72.2,72.2,59,0,2.9,50.0,,27,0
2016.3,16:54:26,6678763863,1087220185,4466096,10026,4817778,0,172,0,17,1,-40.0,72.2,72.2,64,0,2.1,51.0,,27,0
2017.4,16:54:27,6683905831,1087230727,5141968,10542,4821086,0,172,0,17,1,-41.0,72.2,72.2,52,0,2.5,51.0,,27,0
2018.4,16:54:28,6688466413,1087241269,4560582,10542,4824059,0,172,0,17,1,-41.0,65.0,72.2,70,0,2.8,50.0,,27,0
2019.4,16:54:29,6693623721,1087253701,5157308,12432,4827421,0,172,0,17,1,-40.0,72.2,72.2,59,0,2.5,50.0,,28,0
2020.4,16:54:30,6699055615,1087267603,5431894,13902,4830962,0,172,0,17,1,-43.0,72.2,72.2,49,0,2.4,51.0,,27,0
2021.4,16:54:31,6703857035,1087282723,4801420,15120,4834092,0,172,0,17,1,-43.0,72.2,72.2,56,0,2.1,51.0,,27,0
2022.4,16:54:32,6709224501,1087294549,5367466,11826,4837591,0,172,0,17,1,-41.0,65.0,72.2,51,0,2.4,51.0,,27,0
2023.4,16:54:33,6714409421,1087306225,5184920,11676,4840971,0,172,0,17,1,-41.0,65.0,72.2,55,0,2.4,51.0,,27,0
2024.4,16:54:34,6719295211,1087317349,4885790,11124,4844156,0,172,0,17,1,-41.0,72.2,72.2,56,0,6.3,51.0,,27,0
2025.4,16:54:35,6724234691,1087328053,4939480,10704,4847376,0,172,0,17,1,-40.0,65.0,72.2,51,0,2.1,51.0,,28,0
2026.5,16:54:36,6728959411,1087339159,4724720,11106,4850456,0,172,0,17,1,-41.0,72.2,72.2,59,0,2.3,50.0,,29,0
2027.5,16:54:37,6733785375,1087350241,4825964,11082,4853602,0,172,0,17,1,-42.0,72.2,72.2,52,0,2.4,50.0,,28,0
2028.5,16:54:38,6738758603,1087360135,4973228,9894,4856844,0,172,0,17,1,-41.0,72.2,72.2,58,0,2.1,50.0,,28,0
2029.5,16:54:39,6744043233,1087371757,5284630,11622,4860289,0,172,0,17,1,-40.0,72.2,72.2,52,0,2.3,51.0,,27,0
2030.5,16:54:40,6749197473,1087382989,5154240,11232,4863649,0,172,0,17,1,-42.0,65.0,72.2,49,0,2.4,52.0,,26,0
2031.5,16:54:41,6753948271,1087395151,4750798,12162,4866746,0,172,0,17,1,-40.0,72.2,72.2,44,0,2.3,51.0,,28,0
2032.5,16:54:42,6758665321,1087407541,4717050,12390,4869821,0,172,0,17,1,-41.0,72.2,72.2,47,0,2.1,51.0,,27,0
2033.5,16:54:43,6763587927,1087418095,4922606,10554,4873030,0,172,0,17,1,-41.0,65.0,72.2,48,0,2.1,50.0,,26,0
2034.6,16:54:44,6768610243,1087429165,5022316,11070,4876304,0,172,0,17,1,-41.0,72.2,72.2,49,0,2.4,50.0,,27,0
2035.6,16:54:45,6773285875,1087439071,4675632,9906,4879352,0,172,0,17,1,-41.0,72.2,72.2,46,0,2.9,50.0,,26,0
2036.6,16:54:46,6778455455,1087449925,5169580,10854,4882722,0,172,0,17,1,-41.0,72.2,72.2,58,0,2.1,50.0,,27,0
2037.6,16:54:47,6783367323,1087460845,4911868,10920,4885924,0,172,0,17,1,-40.0,72.2,72.2,57,0,2.4,50.0,,27,0
2038.6,16:54:48,6787917167,1087471063,4549844,10218,4888890,0,172,0,17,1,-41.0,65.0,72.2,59,0,2.0,50.0,,26,0
2039.6,16:54:49,6793077543,1087482361,5160376,11298,4892254,0,172,0,17,1,-40.0,72.2,72.2,57,0,2.5,51.0,,27,0
2040.6,16:54:50,6798118267,1087493317,5040724,10956,4895540,0,172,0,17,1,-41.0,72.2,72.2,45,0,2.3,50.0,,26,0
2041.6,16:54:51,6803010783,1087504173,4892516,10856,4898735,0,172,0,17,1,-39.0,72.2,72.2,53,0,2.1,51.0,,27,0
2042.7,16:54:52,6807184475,1087517285,4173692,13112,4901462,0,172,0,17,1,-42.0,72.2,72.2,72,0,2.0,50.0,,26,0
2043.7,16:54:53,6812558077,1087528841,5373602,11556,4904965,0,172,0,17,1,-41.0,72.2,72.2,46,0,2.6,51.0,,26,0
2044.7,16:54:54,6817624879,1087539491,5066802,10650,4908268,0,172,0,17,1,-40.0,72.2,72.2,52,0,2.1,50.0,,27,0
2045.7,16:54:55,6822751507,1087551263,5126628,11772,4911610,0,172,0,17,1,-40.0,72.2,72.2,53,0,2.3,50.0,,26,0
2046.7,16:54:56,6827566733,1087561103,4815226,9840,4914749,0,172,0,17,1,-40.0,65.0,72.2,52,0,2.1,50.0,,27,0
2047.7,16:54:57,6832763925,1087572263,5197192,11160,4918137,0,172,0,17,1,-41.0,58.5,72.2,44,0,2.1,50.0,,27,0
2048.7,16:54:58,6837488645,1087582373,4724720,10110,4921217,0,172,0,17,1,-40.0,65.0,72.2,61,0,2.3,50.0,,26,0
2049.7,16:54:59,6842102917,1087592711,4614272,10338,4924225,0,172,0,17,1,-41.0,65.0,72.2,53,0,2.4,50.0,,26,0
2050.7,16:55:00,6846787753,1087602539,4684836,9828,4927279,0,172,0,17,1,-40.0,65.0,72.2,48,0,2.1,50.0,,27,0
2051.8,16:55:01,6851612183,1087612259,4824430,9720,4930424,0,172,0,17,1,-40.0,65.0,72.2,60,0,2.1,49.0,,27,0
2052.8,16:55:02,6855892043,1087625177,4279860,12918,4933214,0,172,0,17,1,-40.0,72.2,72.2,69,0,2.3,50.0,,27,0
2053.8,16:55:03,6860897485,1087635515,5005442,10338,4936477,0,172,0,17,1,-40.0,72.2,72.2,50,0,2.1,50.0,,27,0
2054.8,16:55:04,6865504087,1087645181,4606602,9666,4939480,0,172,0,17,1,-40.0,65.0,72.2,59,0,2.0,50.0,,26,0
2055.8,16:55:05,6870394479,1087655387,4890392,10206,4942668,0,172,0,17,1,-41.0,72.2,72.2,42,0,2.1,50.0,,27,0
2056.8,16:55:06,6875521729,1087666457,5127250,11070,4946011,0,172,0,17,1,-41.0,65.0,72.2,56,0,1.9,49.0,,27,0
2057.8,16:55:07,6880346159,1087677365,4824430,10908,4949156,0,172,0,17,1,-41.0,72.2,72.2,60,0,2.5,50.0,,25,0
2058.8,16:55:08,6885317853,1087688771,4971694,11406,4952397,0,172,0,17,1,-41.0,72.2,72.2,61,0,2.0,51.0,,26,0
2059.9,16:55:09,6890082457,1087699043,4764604,10272,4955503,0,172,0,17,1,-41.0,65.0,72.2,59,0,2.1,50.0,,27,0
2060.9,16:55:10,6895090967,1087709357,5008510,10314,4958768,0,172,0,17,1,-40.0,65.0,72.2,56,0,2.5,50.0,,26,0
2061.9,16:55:11,6900130157,1087721003,5039190,11646,4962053,0,172,0,17,1,-40.0,72.2,72.2,65,0,2.3,50.0,,26,0
2062.9,16:55:12,6904552679,1087733261,4422522,12258,4964936,0,172,0,17,1,-41.0,65.0,72.2,51,0,1.9,50.0,,26,0
2063.9,16:55:13,6909171553,1087743035,4618874,9774,4967947,0,172,0,17,1,-40.0,65.0,72.2,59,0,2.3,49.0,,26,0
2064.9,16:55:14,6914140179,1087753565,4968626,10530,4971186,0,172,0,17,1,-41.0,65.0,72.2,56,0,2.0,50.0,,25,0
2065.9,16:55:15,6919298731,1087766975,5158552,13410,4974550,0,172,0,17,1,-41.0,72.2,72.2,43,0,2.0,49.0,,26,0
2066.9,16:55:16,6924090947,1087778339,4792216,11364,4977674,0,172,0,17,1,-41.0,72.2,72.2,51,0,2.0,49.0,,25,0
2067.9,16:55:17,6929102525,1087789487,5011578,11148,4980941,0,172,0,17,1,-41.0,72.2,72.2,50,0,2.6,49.0,,26,0
2069.0,16:55:18,6934005189,1087799825,4902664,10338,4984137,0,172,0,17,1,-40.0,72.2,72.2,49,0,3.0,50.0,,26,0
2070.0,16:55:19,6938749851,1087810571,4744662,10746,4987230,0,172,0,17,1,-41.0,65.0,72.2,55,0,6.3,49.0,,27,0
2071.0,16:55:20,6943502183,1087820747,4752332,10176,4990328,0,172,0,17,1,-40.0,72.2,72.2,46,0,2.8,50.0,,26,0
2072.0,16:55:21,6948525711,1087832887,5023528,12140,4993609,0,172,0,17,1,-41.0,72.2,72.2,57,0,2.0,50.0,,26,0
2073.0,16:55:22,6952915075,1087846227,4389364,13340,4996476,0,172,0,17,1,-41.0,72.2,72.2,54,0,1.6,49.0,,26,0
2074.0,16:55:23,6958339299,1087858485,5424224,12258,5000012,0,172,0,17,1,-42.0,72.2,72.2,51,0,1.9,49.0,,25,0
2075.0,16:55:24,6963464393,1087870119,5125094,11634,5003353,0,172,0,17,1,-42.0,72.2,72.2,57,0,2.3,49.0,,26,0
2076.0,16:55:25,6967995829,1087880433,4531436,10314,5006307,0,172,0,17,1,-41.0,72.2,72.2,66,0,1.6,50.0,,26,0
2077.0,16:55:26,6973058029,1087891989,5062200,11556,5009607,0,172,0,17,1,-41.0,65.0,72.2,58,0,1.8,49.0,,26,0
2078.1,16:55:27,6978192327,1087902411,5134298,10422,5012954,0,172,0,17,1,-40.0,65.0,72.2,59,0,2.0,48.0,,26,0
2079.1,16:55:28,6983228449,1087913169,5036122,10758,5016237,0,172,0,17,1,-42.0,65.0,72.2,51,0,2.0,48.0,,26,0
2080.1,16:55:29,6987859595,1087922901,4631146,9732,5019256,0,172,0,17,1,-42.0,72.2,72.2,53,0,1.8,49.0,,26,0
2081.1,16:55:30,6992868105,1087933053,5008510,10152,5022521,0,172,0,17,1,-40.0,72.2,72.2,53,0,4.7,49.0,,26,0
2082.1,16:55:31,6997896557,1087943163,5028452,10110,5025799,0,172,0,17,1,-41.0,72.2,72.2,57,0,5.0,49.0,,26,0
2083.1,16:55:32,7002127329,1087956417,4230772,13254,5028557,0,172,0,17,1,-42.0,65.0,72.2,65,0,1.5,52.0,,27,0
2084.1,16:55:33,7007284637,1087967811,5157308,11394,5031919,0,172,0,17,1,-41.0,65.0,72.2,55,0,3.1,50.0,,26,0
2085.1,16:55:34,7012285477,1087979055,5000840,11244,5035179,0,172,0,17,1,-41.0,65.0,72.2,50,0,3.9,49.0,,26,0
2086.2,16:55:35,7017287851,1087990137,5002374,11082,5038440,0,172,0,17,1,-39.0,72.2,72.2,59,0,2.3,50.0,,25,0
2087.2,16:55:36,7022236535,1088001747,4948684,11610,5041666,0,172,0,17,1,-41.0,72.2,72.2,64,0,2.9,52.0,,25,0
2088.2,16:55:37,7027430659,1088013033,5194124,11286,5045052,0,172,0,17,1,-39.0,65.0,72.2,62,0,3.5,49.0,,26,0
2089.2,16:55:38,7032443771,1088024937,5013112,11904,5048320,0,172,0,17,1,-39.0,72.2,72.2,67,0,4.0,49.0,,26,0
2090.2,16:55:39,7037547389,1088035491,5103618,10554,5051647,0,172,0,17,1,-42.0,72.2,72.2,49,0,3.1,49.0,,25,0
2091.2,16:55:40,7042795899,1088050991,5248510,15500,5055072,0,172,0,17,1,-40.0,72.2,72.2,55,0,3.3,50.0,,26,0
2092.2,16:55:41,7047496075,1088064165,4700176,13174,5058136,0,172,0,17,1,-41.0,65.0,72.2,67,0,4.1,50.0,,25,0
2093.2,16:55:42,7052021375,1088077947,4525300,13782,5061086,0,172,0,17,1,-40.0,65.0,72.2,65,0,3.0,50.0,,26,0
2094.3,16:55:44,7057171013,1088091101,5149638,13154,5064443,0,172,0,17,1,-42.0,72.2,72.2,53,0,2.6,49.0,,26,0
2095.3,16:55:45,7062379565,1088104609,5208552,13508,5067839,0,172,0,17,1,-40.0,72.2,72.2,60,0,3.0,50.0,,27,0
2096.3,16:55:46,7067027585,1088115649,4648020,11040,5070869,0,172,0,17,1,-41.0,72.2,72.2,66,0,2.9,49.0,,26,0
2097.3,16:55:47,7072043475,1088126719,5015890,11070,5074140,0,172,0,17,1,-39.0,72.2,72.2,52,0,2.6,50.0,,26,0
2098.3,16:55:48,7076688628,1088137759,4645153,11040,5077169,0,172,0,17,1,-39.0,72.2,72.2,64,0,22.7,56.0,,26,0
2099.3,16:55:49,7081916721,1088150461,5228093,12702,5080578,0,172,0,17,1,-39.0,72.2,72.2,66,0,3.4,50.0,,26,0
2100.3,16:55:50,7086776719,1088161817,4859998,11356,5083747,0,172,0,17,1,-39.0,72.2,72.2,52,0,2.1,50.0,,28,0
2101.3,16:55:51,7091730627,1088172683,4953908,10866,5086977,0,172,0,17,1,-42.0,72.2,72.2,61,0,2.5,49.0,,27,0
2102.3,16:55:52,7096359414,1088183556,4628787,10873,5090001,0,172,0,17,1,-39.0,72.2,72.2,60,0,6.1,49.0,,26,0
2103.4,16:55:53,7100661340,1088196896,4301926,13340,5092811,0,172,0,17,1,-41.0,72.2,72.2,62,0,8.4,50.0,,27,0
2104.4,16:55:54,7105603888,1088207666,4942548,10770,5096033,0,172,0,17,1,-42.0,72.2,72.2,46,0,3.0,50.0,,28,0
2105.4,16:55:55,7110124586,1088217560,4520698,9894,5098980,0,172,0,17,1,-41.0,72.2,72.2,70,0,6.9,52.0,,27,0
2106.4,16:55:56,7115459838,1088230004,5335252,12444,5102458,0,172,0,17,1,-41.0,72.2,72.2,59,0,2.3,50.0,,26,0
2107.4,16:55:57,7120112460,1088240504,4652622,10500,5105491,0,172,0,17,1,-41.0,72.2,72.2,55,0,5.5,51.0,,27,0
2108.4,16:55:58,7124891492,1088251628,4779032,11124,5108607,0,172,0,17,1,-42.0,72.2,72.2,68,0,3.6,50.0,,27,0
2109.4,16:55:59,7129718990,1088262860,4827498,11232,5111754,0,172,0,17,1,-41.0,65.0,72.2,60,0,2.1,50.0,,27,0
2110.4,16:56:00,7134793462,1088273738,5074472,10878,5115062,0,172,0,17,1,-41.0,72.2,72.2,52,0,2.0,50.0,,26,0
2111.5,16:56:01,7140050480,1088285750,5257018,12012,5118489,0,172,0,17,1,-42.0,72.2,72.2,53,0,11.1,50.0,,27,0
2112.5,16:56:02,7145065126,1088296388,5014646,10638,5121758,0,172,0,17,1,-42.0,65.0,72.2,38,0,3.1,50.0,,26,0
2113.5,16:56:03,7149193120,1088310846,4127994,14458,5124449,0,172,0,17,1,-40.0,72.2,72.2,63,0,3.8,49.0,,27,0
2114.5,16:56:04,7153951588,1088325496,4758468,14650,5127551,0,172,0,17,1,-42.0,72.2,72.2,65,0,2.9,50.0,,26,0
2115.5,16:56:05,7158803630,1088337222,4852042,11726,5130714,0,172,0,17,1,-42.0,65.0,72.2,62,0,2.8,49.0,,27,0
2116.5,16:56:06,7163942530,1088348424,5138900,11202,5134064,0,172,0,17,1,-40.0,72.2,72.2,53,0,3.4,49.0,,25,0
2117.5,16:56:07,7168846240,1088360786,4903710,12362,5137263,0,172,0,17,1,-42.0,57.8,72.2,59,0,6.6,52.0,,26,0
2118.5,16:56:08,7173807196,1088371838,4960956,11052,5140497,0,172,0,17,1,-41.0,72.2,72.2,52,0,2.3,49.0,,27,0
2119.5,16:56:09,7178536518,1088382530,4729322,10692,5143580,0,172,0,17,1,-41.0,65.0,72.2,50,0,8.8,50.0,,26,0
2120.6,16:56:10,7183053858,1088392592,4517340,10062,5146526,0,172,0,17,1,-40.0,65.0,72.2,64,0,13.7,55.0,,27,0
2121.6,16:56:11,7187767840,1088403080,4713982,10488,5149599,0,172,0,17,1,-41.0,72.2,72.2,67,0,14.0,55.0,,28,0
2122.6,16:56:12,7192736466,1088413352,4968626,10272,5152838,0,172,0,17,1,-40.0,72.2,72.2,52,0,14.1,56.0,,29,0
2123.6,16:56:13,7197295514,1088423720,4559048,10368,5155810,0,172,0,17,1,-40.0,72.2,72.2,56,0,14.2,57.0,,31,0
2124.6,16:56:14,7201983418,1088436686,4687904,12966,5158866,0,172,0,17,1,-41.0,72.2,72.2,72,0,13.6,57.0,,32,0
2125.6,16:56:15,7207019540,1088447822,5036122,11136,5162149,0,172,0,17,1,-41.0,72.2,72.2,53,0,14.1,57.0,,33,0
2126.6,16:56:16,7211871582,1088458082,4852042,10260,5165312,0,172,0,17,1,-41.0,72.2,72.2,56,0,13.9,56.0,,35,0
2127.6,16:56:17,7216823956,1088468558,4952374,10476,5168541,0,172,0,17,1,-40.0,72.2,72.2,49,0,14.4,58.0,,35,0
2128.6,16:56:18,7221794116,1088479772,4970160,11214,5171781,0,172,0,17,1,-42.0,57.8,72.2,51,0,14.1,62.0,,35,0
2129.6,16:56:19,7227012784,1088491490,5218668,11718,5175183,0,172,0,17,1,-42.0,72.2,72.2,50,0,9.9,62.0,,36,0
2130.6,16:56:20,7232063334,1088502572,5050550,11082,5178476,0,172,0,17,1,-42.0,72.2,72.2,60,0,3.1,52.0,,36,0
2131.6,16:56:21,7236981338,1088513018,4918004,10446,5181682,0,172,0,17,1,-41.0,72.2,72.2,57,0,1.9,52.0,,35,0
2132.7,16:56:22,7241600331,1088523841,4618993,10823,5184694,0,172,0,17,1,-42.0,72.2,72.2,50,0,2.4,52.0,,34,0
2133.7,16:56:23,7246754098,1088535198,5153767,11357,5188064,0,172,0,17,1,-43.0,72.2,72.2,51,0,2.8,52.0,,33,0
2134.7,16:56:24,7251198096,1088548980,4443998,13782,5190961,0,172,0,17,1,-41.0,72.2,72.2,70,0,7.0,52.0,,32,0
2135.7,16:56:25,7256271034,1088559726,5072938,10746,5194268,0,172,0,17,1,-41.0,72.2,72.2,52,0,4.4,52.0,,30,0
2136.7,16:56:26,7261434478,1088571348,5163444,11622,5197634,0,172,0,17,1,-41.0,72.2,72.2,65,0,5.0,51.0,,29,0
2137.7,16:56:27,7266334074,1088582322,4899596,10974,5200828,0,172,0,17,1,-40.0,65.0,72.2,59,0,3.1,51.0,,28,0
